Year,Title,Gross
1998.0,Meet the Deedles,4356216 
1998.0,Kissing a Fool,4106588 
1998.0,The Governess,3719509 
1998.0,Major League: Back to the Minors,3572443 
1998.0,Next Stop Wonderland,3395581 
1998.0,Mrs Dalloway,3309421 
1998.0,Pi,3221152 
1998.0,The Last Days of Disco,3020601 
1998.0,Happiness,2982321 
1998.0,Freeriders,2750064 
1998.0,The Mighty,2652246 
1998.0,Love and Death on Long Island,2581012 
1998.0,Buffalo '66,2375097 
1998.0,Mark Twain's America in,2297096 
1998.0,Dancing at Lughnasa,2287818 
1998.0,Hav Plenty,2284034 
1998.0,Pecker,2281761 
1998.0,Touch of Evil 1998 Re-release,2247465 
1998.0,The Impostors,2198044 
1998.0,Chinese Box,2178160 
1998.0,Tarzan and the Lost City,2172941 
1998.0,Wilde,2158775 
1998.0,Zero Effect,2087471 
1998.0,Billy's Hollywood Screen Kiss,2070399 
1998.0,Two Girls and a Guy,2057193 
1998.0,The Butcher Boy,1995911 
1998.0,High Art,1960216 
1998.0,Oscar and Lucinda,1897404 
1998.0,Hurlyburly,1798862 
1998.0,Clay Pigeons,1794086 
1998.0,A Soldier's Daughter Never Cries,1782005 
1998.0,Suicide Kings,1740156 
1998.0,Live Flesh,1713459 
1998.0,The Gingerbread Man,1677131 
1998.0,The Celebration,1657778 
1998.0,In God's Hands,1546414 
1998.0,Henry Fool,1338335 
1998.0,Cousin Bette,1295194 
1998.0,One Tough Cop,1223034 
1999.0,Star Wars: Episode I - The Phantom Menace,924305084 
1999.0,The Sixth Sense,672806292 
1999.0,Toy Story 2,487059677 
1999.0,The Matrix,463517383 
1999.0,Tarzan,448191819 
1999.0,American Beauty,356296601 
1999.0,Runaway Bride,309460292 
1999.0,Stuart Little,300135367 
1999.0,The Green Mile,286801374 
1999.0,The Blair Witch Project,248639099 
1999.0,American Pie,235483004 
1999.0,Big Daddy,234801895 
1999.0,Wild Wild West,222104681 
1999.0,Entrapment,212404396 
1999.0,End of Days,211989043 
1999.0,Austin Powers: The Spy Who Shagged Me,206756056 
1999.0,Sleepy Hollow,206071502 
1999.0,Double Jeopardy,177841558 
1999.0,The Haunting,177311151 
1999.0,Analyze This,176885658 
1999.0,Deep Blue Sea,164648142 
1999.0,Pokémon: The First Movie - Mewtwo Strikes Back,163644662 
1999.0,Eyes Wide Shut,162091208 
1999.0,Payback,161626121 
1999.0,Princess Mononoke,159414369 
1999.0,The Mummy,155696550 
1999.0,The Bone Collector,151493655 
1999.0,The General's Daughter,149705852 
1999.0,Inspector Gadget,134403112 
1999.0,The Talented Mr. Ripley,128798265 
1999.0,The World Is Not Enough,126943746 
1999.0,The Thomas Crown Affair,124305181 
1999.0,Notting Hill,124221982 
1999.0,Message in a Bottle,118880016 
1999.0,Blue Streak,117758500 
1999.0,Anna and the King,113996937 
1999.0,Three Kings,107752036 
1999.0,She's All That,103166989 
1999.0,Fight Club,100853753 
1999.0,Any Given Sunday,100230832 
1999.0,Bowfinger,98625775 
1999.0,8MM,96618699 
1999.0,Forces of Nature,93900680 
1999.0,Deuce Bigalow: Male Gigolo,92938755 
1999.0,Galaxy Quest,90683916 
1999.0,Stigmata,89446268 
1999.0,The Cider House Rules,88545092 
1999.0,Bicentennial Man,87423861 
1999.0,Never Been Kissed,84565230 
1999.0,"South Park: Bigger, Longer & Uncut",83137603 
1999.0,Cruel Intentions,75902208 
1999.0,Random Hearts,74608570 
1999.0,The Hurricane,73956241 
1999.0,Life,73475268 
1999.0,All About My Mother,67872296 
1999.0,The Messenger: The Story of Joan of Arc,66976317 
1999.0,The 13th Warrior,61698899 
1999.0,The Insider,60289912 
1999.0,The Story of Us,58900031 
1999.0,Lake Placid,56870414 
1999.0,Varsity Blues,54294169 
1999.0,Mickey Blue Eyes,54264342 
1999.0,10 Things I Hate About You,53478166 
1999.0,Magnolia,48451803 
1999.0,"Girl, Interrupted",48350205 
1999.0,Man on the Moon,47434430 
1999.0,For Love of the Game,46112640 
1999.0,House on Haunted Hill,42593455 
1999.0,Arlington Road,41067311 
1999.0,Blast from the Past,40263020 
1999.0,Encounter in the Third Dimension,38171557 
1999.0,The Bachelor,36911617 
1999.0,My Favorite Martian,36850101 
1999.0,Baby Geniuses,36450736 
1999.0,Edtv,35242897 
1999.0,October Sky,34698685 
1999.0,The Best Man,34573780 
1999.0,Instinct,34105207 
1999.0,Mystery Men,33461011 
1999.0,Dogma,31117471 
1999.0,Virus,30652005 
1999.0,Superstar,30636478 
1999.0,Galapagos,29349172 
1999.0,The Out-of-Towners,28544120 
1999.0,Go,28451622 
1999.0,The Deep End of the Ocean,28121100 
1999.0,The Other Sister,27807627 
1999.0,The Wood,25059640 
1999.0,The Corruptor,24493601 
1999.0,Alien Adventure,24074680 
1999.0,Anywhere But Here,23631929 
1999.0,The Iron Giant,23159955 
1999.0,Being John Malkovich,23106795 
1999.0,Snow Falling on Cedars,23049593 
1999.0,Buena Vista Social Club,23002182 
1999.0,Drive Me Crazy,22593409 
1999.0,At First Sight,22365133 
1999.0,Muppets from Space,22323612 
1999.0,Stir of Echoes,21142914 
1999.0,The Legend of 1900,20678716 
1999.0,The Astronaut's Wife,19598588 
1999.0,Doug's 1st Movie,19440089 
1999.0,Summer of Sam,19288130 
1999.0,The Thirteenth Floor,18564088 
1999.0,An Ideal Husband,18542974 
1999.0,The Rage: Carrie 2,17762705 
1999.0,Eye of the Beholder,17589705 
1999.0,Bringing Out the Dead,16797709 
1999.0,Extreme,16653175 
1999.0,True Crime,16649768 
1999.0,A Midsummer Night's Dream,16071990 
1999.0,Election,14902204 
1999.0,Music of the Heart,14859394 
1999.0,Tea with Mussolini,14401563 
1999.0,In Too Deep,14011454 
1999.0,The Mod Squad,13263993 
1999.0,Angela's Ashes,13042112 
1999.0,Sun Alley,12891924 
1999.0,The Omega Code,12614346 
1999.0,Black Mask,12504289 
1999.0,In Dreams,12017369 
1999.0,The King and I,11993021 
1999.0,Chill Factor,11788676 
1999.0,The Adventures of Elmo in Grouchland,11683047 
1999.0,The Muse,11614954 
1999.0,Wing Commander,11578059 
1999.0,Boys Don't Cry,11540607 
1999.0,Cookie's Fortune,10920544 
1999.0,The End of the Affair,10827816 
1999.0,Office Space,10827810 
1999.0,Universal Soldier: The Return,10667893 
1999.0,Island of the Sharks,10658505 
1999.0,Drop Dead Gorgeous,10571408 
1999.0,Three to Tango,10570375 
1999.0,Bats,10155690 
1999.0,Brokedown Palace,10115013 
1999.0,Dudley Do-Right,9974410 
1999.0,The Love Letter,9139145 
1999.0,Trippin',9017070 
1999.0,Teaching Mrs. Tingle,8951935 
1999.0,"Mystery, Alaska",8891623 
1999.0,Play It to the Bone,8678812 
1999.0,Pushing Tin,8408835 
1999.0,Twin Dragons,8359717 
1999.0,Sunshine,7607860 
1999.0,Outside Providence,7302522 
1999.0,Run Lola Run,7272637 
1999.0,200 Cigarettes,6852450 
1999.0,Lost & Found,6552255 
1999.0,The Straight Story,6417007 
1999.0,Dick,6262878 
1999.0,Topsy-Turvy,6208548 
1999.0,Foolish,6033999 
1999.0,Light It Up,5985690 
1999.0,Siegfried & Roy: The Magic Box,5231283 
1999.0,Jakob the Liar,4956401 
1999.0,Wolves,4811282 
1999.0,Mansfield Park,4775847 
1999.0,A Walk on the Moon,4750660 
1999.0,Mumford,4555459 
1999.0,Sweet and Lowdown,4525794 
1999.0,Flawless,4488529 
1999.0,Simply Irresistible,4398989 
1999.0,Detroit Rock City,4217115 
1999.0,Gloria,4197729 
1999.0,Idle Hands,4152230 
1999.0,Le Dîner de Cons,4071548 
1999.0,Playing by Heart,3970078 
1999.0,The Winslow Boy,3957934 
1999.0,"Lock, Stock and Two Smoking Barrels",3753929 
1999.0,Liberty Heights,3736868 
1999.0,Fifty,3328240 
1999.0,Elvis Gratton II: Miracle à Memphis,3316272 
1999.0,Train of Life,3311162 
1999.0,The Limey,3204663 
1999.0,Jawbreaker,3117085 
1999.0,Love Stinks,2924635 
1999.0,Cradle Will Rock,2903404 
1999.0,eXistenZ,2856712 
1999.0,Autumn Tale,2215467 
1999.0,A Dog of Flanders,2165637 
1999.0,Limbo,2160710 
1999.0,Trick,2087228 
1999.0,Ravenous,2062405 
1999.0,Beyond the Mat,2053648 
1999.0,Besieged,2048740 
1999.0,Wildfire: Feel the Heat,2040635 
1999.0,Three Seasons,2021698 
1999.0,Taal,2020532 
1999.0,Better Than Chocolate,2015406 
1999.0,Titus,2007290 
1999.0,Crazy in Alabama,2005840 
1999.0,Hum Saath-Saath Hain,2005094 
1999.0,"Happy, Texas",1955933 
1999.0,Goodbye Lover,1940299 
1999.0,Tango,1897948 
1999.0,Holy Smoke,1765545 
1999.0,The Dreamlife of Angels,1726567 
1999.0,Romance,1585642 
1999.0,Asterix and Obelix vs. Caesar,1541261 
2000.0,Mission: Impossible II,546388108 
2000.0,Gladiator,460583960 
2000.0,Cast Away,429632142 
2000.0,What Women Want,374111707 
2000.0,Dinosaur,349822765 
2000.0,How the Grinch Stole Christmas,345842198 
2000.0,Meet the Parents,330444045 
2000.0,The Perfect Storm,328718434 
2000.0,X-Men,296339528 
2000.0,What Lies Beneath,291420351 
2000.0,Scary Movie,278019771 
2000.0,Charlie's Angels,264105545 
2000.0,Erin Brockovich,256271286 
2000.0,Unbreakable,248118121 
2000.0,Gone in 60 Seconds,237202299 
2000.0,Chicken Run,224834564 
2000.0,Vertical Limit,215663859 
2000.0,The Patriot,215294342 
2000.0,"Crouching Tiger, Hidden Dragon",213525736 
2000.0,Miss Congeniality,212742720 
2000.0,Traffic,207515725 
2000.0,Hollow Man,190213455 
2000.0,102 Dalmatians,183611771 
2000.0,Big Momma's House,173959438 
2000.0,The Emperor's New Groove,169327687 
2000.0,Nutty Professor II: The Klumps,166339890 
2000.0,Scream 3,161834276 
2000.0,Chocolat,152699946 
2000.0,"Me, Myself & Irene",149270999 
2000.0,The Beach,144056873 
2000.0,Remember the Titans,136706683 
2000.0,Pokémon the Movie 2000,133949270 
2000.0,Space Cowboys,128884132 
2000.0,U-571,127666415 
2000.0,The Family Man,124745083 
2000.0,Road Trip,119754278 
2000.0,Coyote Ugly,113916474 
2000.0,Final Destination,112880294 
2000.0,The Exorcist 2000 Director's Cut,112053066 
2000.0,Mission to Mars,110983407 
2000.0,The Kid,110317580 
2000.0,Billy Elliot,109280263 
2000.0,Shaft,107196498 
2000.0,The Whole Nine Yards,106371651 
2000.0,The Cell,104155843 
2000.0,Rugrats in Paris,103291131 
2000.0,Shanghai Noon,99274467 
2000.0,The Tigger Movie,96159800 
2000.0,The 6th Day,96085477 
2000.0,Romeo Must Die,91036760 
2000.0,Fantasia 2000,90874570 
2000.0,Autumn in New York,90726668 
2000.0,Bring It On,90449929 
2000.0,Bedazzled,90383208 
2000.0,Snatch,83557872 
2000.0,Men of Honor,82343495 
2000.0,Finding Forrester,80049764 
2000.0,The Road to El Dorado,76432727 
2000.0,"Dude, Where's My Car?",73180723 
2000.0,"O Brother, Where Art Thou?",71868327 
2000.0,Rules of Engagement,71732303 
2000.0,Frequency,68106245 
2000.0,Thirteen Days,66579890 
2000.0,Proof of Life,62761005 
2000.0,Snow Day,62464731 
2000.0,28 Days,62198945 
2000.0,Taxi 2,60726164 
2000.0,Keeping the Faith,59945183 
2000.0,Next Friday,59827328 
2000.0,The Flintstones in Viva Rock Vegas,59468275 
2000.0,Little Nicky,58292295 
2000.0,Pay It Forward,55707411 
2000.0,Bounce,53425292 
2000.0,Pitch Black,53187659 
2000.0,Hanging Up,51880044 
2000.0,The Skulls,50802120 
2000.0,The Replacements,50054511 
2000.0,Book of Shadows: Blair Witch 2,47737094 
2000.0,Almost Famous,47383689 
2000.0,The Watcher,47267829 
2000.0,High Fidelity,47126295 
2000.0,Dracula 2000,47053625 
2000.0,The Gift,44567606 
2000.0,Where the Heart Is,40863718 
2000.0,Bless the Child,40443010 
2000.0,The Art of War,40400425 
2000.0,Dancer in the Dark,40031879 
2000.0,The Legend of Bagger Vance,39459427 
2000.0,Urban Legends: Final Cut,38574362 
2000.0,The Original Kings of Comedy,38182790 
2000.0,Titan A.E.,36754634 
2000.0,Return to Me,36609995 
2000.0,My Dog Skip,35547761 
2000.0,The Adventures of Rocky & Bullwinkle,35134820 
2000.0,American Psycho,34266564 
2000.0,Dungeons & Dragons,33978694 
2000.0,Red Planet,33463969 
2000.0,Wonder Boys,33426588 
2000.0,Reindeer Games,32168970 
2000.0,Lost Souls,31355910 
2000.0,Small Time Crooks,29934477 
2000.0,Battlefield Earth,29725663 
2000.0,Nurse Betty,29360400 
2000.0,Boiler Room,28780255 
2000.0,The Little Vampire,27965865 
2000.0,Love & Basketball,27728118 
2000.0,Cirque du Soleil: Journey of Man,27538359 
2000.0,Center Stage,26385941 
2000.0,Saving Grace,26330482 
2000.0,Boys and Girls,25850615 
2000.0,Down to You,24419914 
2000.0,The Next Best Thing,24362772 
2000.0,Dr. T & the Women,22844291 
2000.0,The Contender,22361811 
2000.0,Michael Jordan to the Max,21268532 
2000.0,Best in Show,20789556 
2000.0,Thomas and the Magic Railroad,19748009 
2000.0,Get Carter,19412993 
2000.0,The Ninth Gate,18661336 
2000.0,Loser,18404706 
2000.0,All the Pretty Horses,18133495 
2000.0,Quills,17989227 
2000.0,CyberWorld,16653900 
2000.0,Digimon: The Movie,16643191 
2000.0,The Dish,16575074 
2000.0,Italian for Beginners,16349568 
2000.0,Drowning Mona,15906764 
2000.0,Highlander: Endgame,15843608 
2000.0,Bait,15471969 
2000.0,Supernova,14828081 
2000.0,Malena,14493284 
2000.0,I Dreamed of Africa,14400327 
2000.0,What Planet Are You From?,14145677 
2000.0,The Ladies Man,13743212 
2000.0,Solarmax,13400161 
2000.0,The Crew,13105853 
2000.0,The Way of the Gun,13069740 
2000.0,In the Mood for Love,12854953 
2000.0,Gossip,12591270 
2000.0,Ready to Rumble,12452362 
2000.0,Drunken Master II,11555430 
2000.0,You Can Count on Me,11242521 
2000.0,Shadow of the Vampire,11155214 
2000.0,Lucky Numbers,10890222 
2000.0,Here on Earth,10873148 
2000.0,Pollock,10558970 
2000.0,Anatomy,10501958 
2000.0,The Virgin Suicides,10409377 
2000.0,Woman on Top,10194274 
2000.0,Godzilla 2000,10037390 
2000.0,Whatever It Takes,9902115 
2000.0,3 Strikes,9832166 
2000.0,Bread and Tulips,9719848 
2000.0,Ghost Dog: The Way of the Samurai,9380473 
2000.0,State and Main,9206279 
2000.0,Before Night Falls,8527517 
2000.0,Butterfly,7733894 
2000.0,Ants in the Pants,7625967 
2000.0,Requiem for a Dream,7390108 
2000.0,Where the Money Is,7243669 
2000.0,Screwed,7201701 
2000.0,Widow of St. Pierre,7193889 
2000.0,Croupier,7075068 
2000.0,Duets,6620242 
2000.0,Now or Never,5995963 
2000.0,Black & White,5541431 
2000.0,The in Crowd,5280035 
2000.0,The House of Mirth,5164404 
2000.0,Otto - Der Katastrofenfilm,5058355 
2000.0,Whipped,4775009 
2000.0,Held Up,4705631 
2000.0,The Jungle Book 2000 Re-release,4466472 
2000.0,The Tao of Steve,4406030 
2000.0,Mohabbatein,4279351 
2000.0,East Is East,4177818 
2000.0,Bossa Nova,4069261 
2000.0,Erkan & Stefan,4026949 
2000.0,Pettson & Findus - Katten och gubbens år,3920489 
2000.0,Up at the Villa,3740113 
2000.0,The Big Kahuna,3728888 
2000.0,Price of Glory,3548556 
2000.0,Gun Shy,3221280 
2000.0,Beautiful,3169930 
2000.0,Isn't She Great,3003296 
2000.0,No More School,2870533 
2000.0,Flickering Lights,2760019 
2000.0,The Color of Paradise,2724595 
2000.0,God's Army,2637726 
2000.0,But I'm a Cheerleader,2595216 
2000.0,Bamboozled,2463650 
2000.0,East/West,2321029 
2000.0,Shower,2150929 
2000.0,Left Luggage,2111280 
2000.0,Blood Simple 2000 Re-release,2068701 
2000.0,Marlene,2061924 
2000.0,Hamlet,2046433 
2000.0,The Broken Hearts Club: A Romantic Comedy,2019121 
2000.0,Cecil B. Demented,1961544 
2000.0,The Life and Times of Hank Greenberg,1712385 
2000.0,The Girl on the Bridge,1708839 
2001.0,Harry Potter and the Sorcerer's Stone,974755371 
2001.0,The Lord of the Rings: The Fellowship of the Ring,868385360 
2001.0,"Monsters, Inc.",528773250 
2001.0,Shrek,484596038 
2001.0,Ocean's Eleven,450717150 
2001.0,Pearl Harbor,449220945 
2001.0,The Mummy Returns,433013274 
2001.0,Jurassic Park III,368780809 
2001.0,Planet of the Apes,362211740 
2001.0,Hannibal,351692268 
2001.0,Rush Hour 2,347325802 
2001.0,A Beautiful Mind,313542341 
2001.0,American Pie 2,287553595 
2001.0,Bridget Jones's Diary,281929795 
2001.0,Spirited Away,274925095 
2001.0,Lara Croft: Tomb Raider,274703340 
2001.0,A.I. Artificial Intelligence,235926552 
2001.0,The Others,209947037 
2001.0,The Fast and the Furious,207283925 
2001.0,Vanilla Sky,203388341 
2001.0,Cats & Dogs,200687492 
2001.0,Atlantis: The Lost Empire,186053725 
2001.0,Moulin Rouge!,179213434 
2001.0,Dr. Dolittle 2,176104344 
2001.0,Amélie,173921954 
2001.0,Black Hawk Down,172989651 
2001.0,The Princess Diaries,165335153 
2001.0,Spy Kids,147934180 
2001.0,The Mexican,147845033 
2001.0,Swordfish,147080413 
2001.0,Spy Game,143049560 
2001.0,Legally Blonde,141774679 
2001.0,Scary Movie 2,141220678 
2001.0,Shallow Hal,141069860 
2001.0,America's Sweethearts,138307673 
2001.0,Save the Last Dance,131706809 
2001.0,A Knight's Tale,117487473 
2001.0,The Score,113579918 
2001.0,Along Came a Spider,105178561 
2001.0,Training Day,104876233 
2001.0,Jimmy Neutron: Boy Genius,102992536 
2001.0,Don't Say a Word,100020092 
2001.0,Evolution,98376292 
2001.0,I Am Sam,97818139 
2001.0,Enemy at the Gates,96976270 
2001.0,The Wedding Planner,94728529 
2001.0,Behind Enemy Lines,91753202 
2001.0,Gosford Park,87754044 
2001.0,Ali,87713825 
2001.0,Rat Race,85498534 
2001.0,Final Fantasy: The Spirits Within,85131830 
2001.0,The Animal,84772742 
2001.0,Blow,83282296 
2001.0,Exit Wounds,79958599 
2001.0,Serendipity,77516304 
2001.0,Kate & Leopold,76019048 
2001.0,Manitou's Shoe,75482094 
2001.0,From Hell,74558115 
2001.0,The One,72689126 
2001.0,The Royal Tenenbaums,71441250 
2001.0,Down to Earth,71186502 
2001.0,Brotherhood of the Wolf,70752904 
2001.0,Thir13en Ghosts,68467960 
2001.0,Pokémon 3 the Movie: Spell of the Unown,68411275 
2001.0,Bandits,67631903 
2001.0,Not Another Teen Movie,66468332 
2001.0,Sweet November,65754228 
2001.0,K-PAX,65001485 
2001.0,Kiss of the Dragon,64437847 
2001.0,Captain Corelli's Mandolin,62112895 
2001.0,Zoolander,60780981 
2001.0,The Crimson Rivers,60094966 
2001.0,Jeepers Creepers,59217789 
2001.0,Heartbreakers,57756408 
2001.0,15 Minutes,56359980 
2001.0,Driven,54744738 
2001.0,Domestic Disturbance,54249294 
2001.0,The Closet,50104745 
2001.0,Monster's Ball,44909486 
2001.0,Recess: School's Out,44460850 
2001.0,Hardball,44102389 
2001.0,In the Bedroom,43368779 
2001.0,See Spot Run,43057552 
2001.0,Shaolin Soccer,42776760 
2001.0,Black Knight,39976235 
2001.0,Memento,39723096 
2001.0,Crocodile Dundee in Los Angeles,39438674 
2001.0,Haunted Castle,39093166 
2001.0,Someone Like You,38689940 
2001.0,What's the Worst That Could Happen?,38464131 
2001.0,The Majestic,37317558 
2001.0,Valentine,36684136 
2001.0,Joy Ride,36642838 
2001.0,Riding in Cars with Boys,35743308 
2001.0,Original Sin,35402320 
2001.0,Jay and Silent Bob Strike Back,33788161 
2001.0,And Your Mother Too,33616692 
2001.0,The Musketeer,32533802 
2001.0,Double Take,31603059 
2001.0,How High,31283740 
2001.0,Beauty and the Beast 2000 IMAX Release,31033346 
2001.0,Joe Dirt,30987695 
2001.0,Hearts in Atlantis,30919415 
2001.0,Monsoon Wedding,30787356 
2001.0,Angel Eyes,29715606 
2001.0,The Pledge,29419291 
2001.0,Baby Boy,29381649 
2001.0,Heist,28510652 
2001.0,The Tailor of Panama,28008462 
2001.0,The Brothers,27958191 
2001.0,The Last Castle,27642707 
2001.0,Saving Silverman,26086706 
2001.0,Corky Romano,25272752 
2001.0,The Shipping News,24690441 
2001.0,Joe Somebody,24516772 
2001.0,Nowhere in Africa,24322180 
2001.0,Tanguy,24272365 
2001.0,Life as a House,23903791 
2001.0,The Glass House,23619609 
2001.0,Tomcats,23430766 
2001.0,Kingdom Come,23396049 
2001.0,Two Can Play That Game,22391450 
2001.0,Winged Migration,21493351 
2001.0,Amores Perros,20908467 
2001.0,Mulholland Drive,20117339 
2001.0,Himalaya 2001 Re-release,19960881 
2001.0,Crazy/Beautiful,19937988 
2001.0,Get Over It,19900366 
2001.0,Summer Catch,19772447 
2001.0,Shackleton's Antarctic Adventure,19613216 
2001.0,Rock Star,19334145 
2001.0,O,19260537 
2001.0,The Man Who Wasn't There,18916623 
2001.0,The Curse of the Jade Scorpion,18914307 
2001.0,3000 Miles to Graceland,18720175 
2001.0,Max Keeble's Big Move,18634654 
2001.0,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",18623382 
2001.0,Antitrust,18195610 
2001.0,Jason X,16951798 
2001.0,Sugar & Spice,16908947 
2001.0,Just Visiting,16176732 
2001.0,Iris,16153953 
2001.0,Lantana,15747450 
2001.0,Enigma 2001 Re-release,15705007 
2001.0,With a Friend Like Harry...,15472186 
2001.0,Brother,15250594 
2001.0,Josie and the Pussycats,14866015 
2001.0,Out Cold,14782676 
2001.0,Iron Monkey,14694904 
2001.0,Together,14572229 
2001.0,Freddy Got Fingered,14333252 
2001.0,Osmosis Jones,14026418 
2001.0,Ghosts of Mars,14010832 
2001.0,American Outlaws,13678913 
2001.0,One Night at McCool's,13473370 
2001.0,Vidocq,13240767 
2001.0,Head Over Heels,13127022 
2001.0,Formula 51,12881605 
2001.0,The Girl from Paris,12812396 
2001.0,Apocalypse Now Redux,12543269 
2001.0,Say It Isn't So,12320393 
2001.0,The Son's Room,11767402 
2001.0,Les rois mages,11702020 
2001.0,The Experiment,11455141 
2001.0,Kabhi Khushi Kabhie Gham...,11329690 
2001.0,The Little Polar Bear,11243547 
2001.0,Inuyasha the Movie: Affections Touching Across Time,10539779 
2001.0,Town & Country,10372291 
2001.0,Wasabi,10366360 
2001.0,The Wash,10229331 
2001.0,Sexy Beast,10045677 
2001.0,Girls on Top,10038662 
2001.0,The Deep End,10031529 
2001.0,Mad Love,9306362 
2001.0,Kandahar,8914751 
2001.0,Son of the Bride,8772695 
2001.0,Ghost World,8764007 
2001.0,The Forsaken,8704851 
2001.0,Tini: The New Life of Violetta,8678476 
2001.0,The Prince and the Pirate,8579972 
2001.0,Bones,8378853 
2001.0,Merry Christmas,8228560 
2001.0,The Hole,7644361 
2001.0,Sex and Lucía,7640680 
2001.0,Monkeybone,7622365 
2001.0,Mean Machine,7310206 
2001.0,The Slurb,6854681 
2001.0,China: The Panda Adventure,6784985 
2001.0,The Road Home,6780490 
2001.0,The Piano Teacher,6749315 
2001.0,Under the Sand,6531687 
2001.0,The Devil's Backbone,6459020 
2001.0,Megiddo: The Omega Code 2,6047691 
2001.0,Chaos,6042938 
2001.0,Tom Thumb,5867304 
2001.0,The Golden Bowl,5753678 
2001.0,A Fish Tale,5595327 
2001.0,Made,5480653 
2001.0,Read My Lips,5393526 
2001.0,Charlotte Gray,5323109 
2002.0,The Lord of the Rings: The Two Towers,936703641 
2002.0,Harry Potter and the Chamber of Secrets,878979634 
2002.0,Spider-Man,821708551 
2002.0,Star Wars: Episode II - Attack of the Clones,645256452 
2002.0,Men in Black II,441818803 
2002.0,Die Another Day,431971116 
2002.0,Signs,408247917 
2002.0,Ice Age,383257136 
2002.0,My Big Fat Greek Wedding,368744044 
2002.0,Minority Report,358372926 
2002.0,Catch Me If You Can,352114312 
2002.0,Chicago,306776732 
2002.0,Austin Powers in Goldmember,296938801 
2002.0,xXx,277448382 
2002.0,Scooby-Doo,275650703 
2002.0,Lilo & Stitch,273144151 
2002.0,The Ring,249348933 
2002.0,8 Mile,242875078 
2002.0,The Bourne Identity,214034224 
2002.0,Red Dragon,209196298 
2002.0,Two Weeks Notice,199043242 
2002.0,Panic Room,196397415 
2002.0,The Sum of All Fears,193921372 
2002.0,Gangs of New York,193772504 
2002.0,Road to Perdition,181001478 
2002.0,Sweet Home Alabama,180622424 
2002.0,The Scorpion King,178799308 
2002.0,Hero,177395557 
2002.0,The Santa Clause 2,172855065 
2002.0,Mr. Deeds,171269535 
2002.0,Stuart Little 2,169956806 
2002.0,Blade II,155010032 
2002.0,Maid in Manhattan,154906693 
2002.0,About a Boy,130549455 
2002.0,Space Station 3D,128363881 
2002.0,The Time Machine,123729176 
2002.0,Spirit: Stallion of the Cimarron,122563539 
2002.0,The Pianist,120072577 
2002.0,Spy Kids 2: Island of Lost Dreams,119723358 
2002.0,Unfaithful,119137784 
2002.0,Snow Dogs,115035090 
2002.0,We Were Soldiers,114660784 
2002.0,Insomnia,113714830 
2002.0,Return to Never Land,109862682 
2002.0,Treasure Planet,109578115 
2002.0,The Hours,108846072 
2002.0,Asterix & Obelix: Mission Cleopatra,108012365 
2002.0,About Schmidt,105834556 
2002.0,The Tuxedo,104391623 
2002.0,Resident Evil,102984862 
2002.0,John Q,102244770 
2002.0,40 Days and 40 Nights,95146283 
2002.0,Changing Lanes,94935764 
2002.0,28 Days Later,82719885 
2002.0,Reign of Fire,82150183 
2002.0,The Rookie,80693537 
2002.0,Jackass: The Movie,79493831 
2002.0,Collateral Damage,78382433 
2002.0,Showtime,77741732 
2002.0,Windtalkers,77628265 
2002.0,Barbershop,77063924 
2002.0,Bend It Like Beckham,76583333 
2002.0,The Count of Monte Cristo,75395048 
2002.0,Divine Secrets of the Ya-Ya Sisterhood,73839240 
2002.0,E.T. the Extra-Terrestrial 20th Anniversary,69177751 
2002.0,The Sweetest Thing,68696770 
2002.0,Ghost Ship,68349884 
2002.0,Star Trek: Nemesis,67336470 
2002.0,Bad Company,65977295 
2002.0,K-19: The Widowmaker,65716126 
2002.0,High Crimes,63781810 
2002.0,Like Mike,62274780 
2002.0,Crossroads,61141030 
2002.0,The Wild Thornberrys,60694737 
2002.0,Bowling for Columbine,58008423 
2002.0,Drumline,57588485 
2002.0,Murder by Numbers,56714147 
2002.0,Frida,56298474 
2002.0,The Mothman Prophecies,55157539 
2002.0,Analyze That,55003135 
2002.0,The Hot Chick,54639553 
2002.0,The Cat Returns,53452680 
2002.0,Big Fat Liar,52970014 
2002.0,Dragonfly,52323400 
2002.0,One Hour Photo,52223306 
2002.0,Blue Crush,51843679 
2002.0,Enough,51806184 
2002.0,I Spy,51386477 
2002.0,Talk to Her 2002 Re-release,51001550 
2002.0,A Walk to Remember,47494916 
2002.0,Eight Legged Freaks,45867333 
2002.0,Queen of the Damned,45479110 
2002.0,The Transporter,43928932 
2002.0,The Master of Disguise,43411001 
2002.0,Orange County,43325009 
2002.0,8 Women,42426583 
2002.0,Undercover Brother,41604473 
2002.0,Pinocchio,41314585 
2002.0,Clockstoppers,38793283 
2002.0,National Lampoon's Van Wilder,38275483 
2002.0,The Banger Sisters,38068353 
2002.0,Halloween: Resurrection,37664855 
2002.0,Swimfan,34411240 
2002.0,Darkness,33988736 
2002.0,Friday After Next,33526835 
2002.0,The Crocodile Hunter: Collision Course,33082548 
2002.0,Confessions of a Dangerous Mind,33013805 
2002.0,Adaptation.,32801173 
2002.0,Hart's War,32287044 
2002.0,Blood Work,31794718 
2002.0,The New Guy,31167388 
2002.0,City of God,30641770 
2002.0,Solaris,30002758 
2002.0,The Four Feathers,29882645 
2002.0,City by the Sea,29414087 
